Title,URL,Volume Issue,Vol Issue Year
Institutional Logics and Pluralistic Responses to Enterprise System Implementation: A Qualitative Meta-Analysis1,https://misq.umn.edu/misq/article/43/3/873/1785/Institutional-Logics-and-Pluralistic-Responses-to,"Vol 43, Issue 3",2019
"Children’s Internet Addiction, Family-to-Work Conflict, and Job Outcomes: A Study of Parent–Child Dyads1",https://misq.umn.edu/misq/article/43/3/903/1754/Children-s-Internet-Addiction-Family-to-Work,"Vol 43, Issue 3",2019
Can Outsourcing of Information Technology Foster Innovations in Client Organizations? An Empirical Analysis1,https://misq.umn.edu/misq/article/43/3/929/1759/Can-Outsourcing-of-Information-Technology-Foster,"Vol 43, Issue 3",2019
Developer Centrality and the Impact of Value Congruence and Incongruence on Commitment and Code Contribution Activity in Open Source Software Communities1,https://misq.umn.edu/misq/article/43/3/951/1763/Developer-Centrality-and-the-Impact-of-Value,"Vol 43, Issue 3",2019
Contextual Explanation: Alternative Approaches and Persistent Challenges1,https://misq.umn.edu/misq/article/43/3/977/1766/Contextual-Explanation-Alternative-Approaches-and,"Vol 43, Issue 3",2019
Technology as Routine Capability1,https://misq.umn.edu/misq/article/43/3/1007/1776/Technology-as-Routine-Capability1,"Vol 43, Issue 3",2019
Says Who? The Effects of Presentation Format and Source Rating on Fake News in Social Media1,https://misq.umn.edu/misq/article/43/3/1025/1780/Says-Who-The-Effects-of-Presentation-Format-and,"Vol 43, Issue 3",2019
Editor’s Comments: The First Revision,https://misq.umn.edu/misq/article/43/3/iii/1757/Editor-s-CommentsThe-First-Revision,"Vol 43, Issue 3",2019
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 43, Issue 3",2019
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 43, Issue 3",2019
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 43, Issue 3",2019
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 43, Issue 3",2019
A Time-Based Dynamic Synchronization Policy for Consolidated Database Systems1,https://misq.umn.edu/misq/article/43/4/1041/1773/A-Time-Based-Dynamic-Synchronization-Policy-for,"Vol 43, Issue 4",2019
Shared or Dedicated Infrastructures: On the Impact of Reprovisioning Ability1,https://misq.umn.edu/misq/article/43/4/1059/1777/Shared-or-Dedicated-Infrastructures-On-the-Impact,"Vol 43, Issue 4",2019
Governance and ICT4D Initiative Success: A Longitudinal Field Study of Ten Villages in Rural India1,https://misq.umn.edu/misq/article/43/4/1081/1786/Governance-and-ICT4D-Initiative-Success-A,"Vol 43, Issue 4",2019
Using Eye Tracking to Expose Cognitive Processes in Understanding Conceptual Models1,https://misq.umn.edu/misq/article/43/4/1105/1792/Using-Eye-Tracking-to-Expose-Cognitive-Processes,"Vol 43, Issue 4",2019
Playing to the Crowd? Digital Visibility and the Social Dynamics of Purchase Disclosure1,https://misq.umn.edu/misq/article/43/4/1127/1795/Playing-to-the-Crowd-Digital-Visibility-and-the,"Vol 43, Issue 4",2019
Do Search Engines Influence Media Piracy? Evidence from a Randomized Field Study1,https://misq.umn.edu/misq/article/43/4/1143/1789/Do-Search-Engines-Influence-Media-Piracy-Evidence,"Vol 43, Issue 4",2019
How Technology-Afforded Practices at the Micro-Level Can Generate Change at the Field Level: Theorizing the Recursive Mechanism Actualized in Swedish Rheumatology 2000–20141,https://misq.umn.edu/misq/article/43/4/1155/1797/How-Technology-Afforded-Practices-at-the-Micro,"Vol 43, Issue 4",2019
The Role of Affordances in the Deinstitutionalization of a Dysfunctional Health Management Information System in Kenya: An Identity Work Perspective1,https://misq.umn.edu/misq/article/43/4/1177/1799/The-Role-of-Affordances-in-the,"Vol 43, Issue 4",2019
Holistic Archetypes of IT Outsourcing Strategy: A Contingency Fit and Configurational Approach1,https://misq.umn.edu/misq/article/43/4/1201/1793/Holistic-Archetypes-of-IT-Outsourcing-Strategy-A,"Vol 43, Issue 4",2019
A Potato Salad with a Lemon Twist: Using a Supply-Side Shock to Study the Impact of Opportunistic Behavior on Crowdfunding Platforms1,https://misq.umn.edu/misq/article/43/4/1227/1772/A-Potato-Salad-with-a-Lemon-Twist-Using-a-Supply,"Vol 43, Issue 4",2019
Optimizing and Satisficing: The Interplay Between Platform Architecture and Producers’ Design Strategies for Platform Performance1,https://misq.umn.edu/misq/article/43/4/1249/1774/Optimizing-and-Satisficing-The-Interplay-Between,"Vol 43, Issue 4",2019
Theorizing the Digital Object1,https://misq.umn.edu/misq/article/43/4/1279/1778/Theorizing-the-Digital-Object1,"Vol 43, Issue 4",2019
Followership in an Open-Source Software Project and its Significance in Code Reuse1,https://misq.umn.edu/misq/article/43/4/1303/1783/Followership-in-an-Open-Source-Software-Project,"Vol 43, Issue 4",2019
Reducing Recommender System Biases: An Investigation of Rating Display Designs1,https://misq.umn.edu/misq/article/43/4/1321/1787/Reducing-Recommender-System-Biases-An,"Vol 43, Issue 4",2019
Fake News on Social Media: People Believe What They Want to Believe When it Makes No Sense At All1,https://misq.umn.edu/misq/article/43/4/1343/1791/Fake-News-on-Social-Media-People-Believe-What-They,"Vol 43, Issue 4",2019
Editor’s Comments: Developing Virtuous Reviewers,https://misq.umn.edu/misq/article/43/4/iii/1782/Editor-s-CommentsDeveloping-Virtuous-Reviewers,"Vol 43, Issue 4",2019
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 43, Issue 4",2019
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 43, Issue 4",2019
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 43, Issue 4",2019
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 43, Issue 4",2019
Complexity and Information Systems Research in the Emerging Digital World,https://misq.umn.edu/misq/article/44/1/1/132/Complexity-and-Information-Systems-Research-in-the,"Vol 44, Issue 1",2020
"Connecting Systems, Data, and People: A Multidisciplinary Research Roadmap for Chronic Disease Management",https://misq.umn.edu/misq/article/44/1/185/168/Connecting-Systems-Data-and-People-A,"Vol 44, Issue 1",2020
Editor’s Comments: Proactively Attending to Uncertainty in IS Research,https://misq.umn.edu/misq/article/44/1/iii/129/Editor-s-CommentsProactively-Attending-to,"Vol 44, Issue 1",2020
The Dynamics of Drift in Digitized Processes,https://misq.umn.edu/misq/article/44/1/19/171/The-Dynamics-of-Drift-in-Digitized-Processes1,"Vol 44, Issue 1",2020
Taming Complexity in Search Matching: Two-Sided Recommender Systems on Digital Platforms,https://misq.umn.edu/misq/article/44/1/49/184/Taming-Complexity-in-Search-Matching-Two-Sided,"Vol 44, Issue 1",2020
Organized Complexity of Digital Business Strategy: A Configurational Perspective,https://misq.umn.edu/misq/article/44/1/85/177/Organized-Complexity-of-Digital-Business-Strategy,"Vol 44, Issue 1",2020
Digitization and Phase Transitions in Platform Organizing Logics: Evidence from the Process Automation Industry,https://misq.umn.edu/misq/article/44/1/129/148/Digitization-and-Phase-Transitions-in-Platform,"Vol 44, Issue 1",2020
The Evolution of Information Systems Architecture: An Agent-Based Simulation Model,https://misq.umn.edu/misq/article/44/1/155/192/The-Evolution-of-Information-Systems-Architecture,"Vol 44, Issue 1",2020
"Trajectories of Repeated Readmissions of Chronic Disease Patients: Risk Stratification, Profiling, and Prediction",https://misq.umn.edu/misq/article/44/1/201/170/Trajectories-of-Repeated-Readmissions-of-Chronic,"Vol 44, Issue 1",2020
Chronic Disease Management: How IT and Analytics Create Healthcare Value Through the Temporal Displacement of Care,https://misq.umn.edu/misq/article/44/1/227/173/Chronic-Disease-Management-How-IT-and-Analytics,"Vol 44, Issue 1",2020
Go To YouTube and Call Me in the Morning: Use of Social Media for Chronic Conditions,https://misq.umn.edu/misq/article/44/1/257/128/Go-To-YouTube-and-Call-Me-in-the-Morning-Use-of,"Vol 44, Issue 1",2020
A Data Analytics Framework for Smart Asthma Management Based on Remote Health Information Systems with Bluetooth-Enabled Personal Inhalers,https://misq.umn.edu/misq/article/44/1/285/130/A-Data-Analytics-Framework-for-Smart-Asthma,"Vol 44, Issue 1",2020
A Comprehensive Analysis of Triggers and Risk Factors for Asthma Based on Machine Learning and Large Heterogeneous Data Sources,https://misq.umn.edu/misq/article/44/1/305/135/A-Comprehensive-Analysis-of-Triggers-and-Risk,"Vol 44, Issue 1",2020
Examining How Chronically Ill Patients’ Reactions to and Effective Use of Information Technology Can Influence How Well They Self-Manage Their Illness,https://misq.umn.edu/misq/article/44/1/351/153/Examining-How-Chronically-Ill-Patients-Reactions,"Vol 44, Issue 1",2020
The Effects of Participating in a Physician-Driven Online Health Community in Managing Chronic Disease: Evidence from Two Natural Experiments,https://misq.umn.edu/misq/article/44/1/391/169/The-Effects-of-Participating-in-a-Physician-Driven,"Vol 44, Issue 1",2020
Cascading Feedback: A Longitudinal Study of a Feedback Ecosystem for Telemonitoring Patients with Chronic Disease,https://misq.umn.edu/misq/article/44/1/421/188/Cascading-Feedback-A-Longitudinal-Study-of-a,"Vol 44, Issue 1",2020
IT-Enabled Self-Monitoring for Chronic Disease Self-Management: An Interdisciplinary Review,https://misq.umn.edu/misq/article/44/1/451/172/IT-Enabled-Self-Monitoring-for-Chronic-Disease,"Vol 44, Issue 1",2020
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 44, Issue 1",2020
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 44, Issue 1",2020
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 44, Issue 1",2020
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 44, Issue 1",2020
Digital First: The Ontological Reversal and New Challenges for Information Systems Research,https://misq.umn.edu/misq/article/44/2/509/433/Digital-First-The-Ontological-Reversal-and-New,"Vol 44, Issue 2",2020
"When Statistical Significance Is Not Enough: Investigating Relevance, Practical Significance, and Statistical Significance",https://misq.umn.edu/misq/article/44/2/525/437/When-Statistical-Significance-Is-Not-Enough,"Vol 44, Issue 2",2020
The Impact of Customer Valuation Uncertainty on Software Licensing,https://misq.umn.edu/misq/article/44/2/561/456/The-Impact-of-Customer-Valuation-Uncertainty-on,"Vol 44, Issue 2",2020
ICT for Development in Rural India: A Longitudinal Study of Women’s Health Outcomes,https://misq.umn.edu/misq/article/44/2/605/446/ICT-for-Development-in-Rural-India-A-Longitudinal,"Vol 44, Issue 2",2020
The Effect of Piracy Website Blocking on Consumer Behavior,https://misq.umn.edu/misq/article/44/2/631/452/The-Effect-of-Piracy-Website-Blocking-on-Consumer,"Vol 44, Issue 2",2020
"For Startups, Adaptability and Mentor Network Diversity Can be Pivotal: Evidence from a Randomized Experiment on a MOOC Platform",https://misq.umn.edu/misq/article/44/2/661/458/For-Startups-Adaptability-and-Mentor-Network,"Vol 44, Issue 2",2020
Patient–Provider Engagement and its Impact on Health Outcomes: A Longitudinal Study of Patient Portal Use,https://misq.umn.edu/misq/article/44/2/699/442/Patient-Provider-Engagement-and-its-Impact-on,"Vol 44, Issue 2",2020
Separate Versus Joint Evaluation: The Roles of Evaluation Mode and Construal Level in Technology Adoption,https://misq.umn.edu/misq/article/44/2/725/450/Separate-Versus-Joint-Evaluation-The-Roles-of,"Vol 44, Issue 2",2020
Is There a Genetic Basis for Information Search Propensity? A Genotyping Experiment,https://misq.umn.edu/misq/article/44/2/747/454/Is-There-a-Genetic-Basis-for-Information-Search,"Vol 44, Issue 2",2020
Framing Communication: How Agenda Alignment and Media Capabilities Shape Partially Cooperative Communication,https://misq.umn.edu/misq/article/44/2/771/426/Framing-Communication-How-Agenda-Alignment-and,"Vol 44, Issue 2",2020
The Bright and Dark Sides of Technostress: A Mixed-Methods Study Involving Healthcare IT,https://misq.umn.edu/misq/article/44/2/809/430/The-Bright-and-Dark-Sides-of-Technostress-A-Mixed,"Vol 44, Issue 2",2020
Optimal Asset Transfer in IT Outsourcing Contracts,https://misq.umn.edu/misq/article/44/2/857/434/Optimal-Asset-Transfer-in-IT-Outsourcing,"Vol 44, Issue 2",2020
Is Cybersecurity a Team Sport? A Multilevel Examination of Workgroup Information Security Effectiveness,https://misq.umn.edu/misq/article/44/2/907/439/Is-Cybersecurity-a-Team-Sport-A-Multilevel,"Vol 44, Issue 2",2020
Finding People with Emotional Distress in Online Social Media: A Design Combining Machine Learning and Rule-Based Classification,https://misq.umn.edu/misq/article/44/2/933/445/Finding-People-with-Emotional-Distress-in-Online,"Vol 44, Issue 2",2020
Complementarity and Cannibalization of Offline-to-Online Targeting: A Field Experiment on Omnichannel Commerce,https://misq.umn.edu/misq/article/44/2/957/449/Complementarity-and-Cannibalization-of-Offline-to,"Vol 44, Issue 2",2020
Editor’s Comments: The COVID-19 Pandemic: Building Resilience with IS Research,https://misq.umn.edu/misq/article/44/2/iii/429/Editor-s-CommentsThe-COVID-19-Pandemic-Building,"Vol 44, Issue 2",2020
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 44, Issue 2",2020
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 44, Issue 2",2020
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 44, Issue 2",2020
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 44, Issue 2",2020
Information Technology Identity: A Key Determinant of IT Feature and Exploratory Usage,https://misq.umn.edu/misq/article/44/3/983/1817/Information-Technology-Identity-A-Key-Determinant,"Vol 44, Issue 3",2020
Achieving Effective Use When Digitalizing Work: The Role Of Representational Complexity,https://misq.umn.edu/misq/article/44/3/1023/1802/Achieving-Effective-Use-When-Digitalizing-Work-The,"Vol 44, Issue 3",2020
Altruism or Shrewd Business? Implications of Technology Openness on Innovations and Competition,https://misq.umn.edu/misq/article/44/3/1049/1800/Altruism-or-Shrewd-Business-Implications-of,"Vol 44, Issue 3",2020
Value of Local Showrooms to Online Competitors,https://misq.umn.edu/misq/article/44/3/1073/1813/Value-of-Local-Showrooms-to-Online-Competitors1,"Vol 44, Issue 3",2020
First- or Second-Mover Advantage? The Case of IT-Enabled Platform Markets,https://misq.umn.edu/misq/article/44/3/1107/1822/First-or-Second-Mover-Advantage-The-Case-of-IT,"Vol 44, Issue 3",2020
"The Interplay of IT Users’ Coping Strategies: Uncovering Momentary Emotional Load, Routes, and Sequences",https://misq.umn.edu/misq/article/44/3/1143/1806/The-Interplay-of-IT-Users-Coping-Strategies,"Vol 44, Issue 3",2020
Platform Signaling for Generating Platform Content,https://misq.umn.edu/misq/article/44/3/1177/1811/Platform-Signaling-for-Generating-Platform,"Vol 44, Issue 3",2020
Disentangling the Impact of Omnichannel Integration on Consumer Behavior in Integrated Sales Channels,https://misq.umn.edu/misq/article/44/3/1207/1820/Disentangling-the-Impact-of-Omnichannel,"Vol 44, Issue 3",2020
A Daily Field Investigation of Technology-Driven Spillovers from Work to Home,https://misq.umn.edu/misq/article/44/3/1259/1814/A-Daily-Field-Investigation-of-Technology-Driven,"Vol 44, Issue 3",2020
"Social Media and Selection: Political Issue Similarity, Liking, and the Moderating Effect of Social Media Platform",https://misq.umn.edu/misq/article/44/3/1301/1794/Social-Media-and-Selection-Political-Issue,"Vol 44, Issue 3",2020
How Information Technology Matters in Societal Change: An Affordance-Based Institutional Logics Perspective,https://misq.umn.edu/misq/article/44/3/1359/1798/How-Information-Technology-Matters-in-Societal,"Vol 44, Issue 3",2020
The Effect of Shortening Lock-in Periods in Telecommunication Services,https://misq.umn.edu/misq/article/44/3/1391/1801/The-Effect-of-Shortening-Lock-in-Periods-in,"Vol 44, Issue 3",2020
The Multiplex Nature of the Customer Representative Role in Agile Information Systems Development,https://misq.umn.edu/misq/article/44/3/1411/1804/The-Multiplex-Nature-of-the-Customer,"Vol 44, Issue 3",2020
The Takeoff of Open Source Software: A Signaling Perspective Based on Community Activities,https://misq.umn.edu/misq/article/44/3/1439/1809/The-Takeoff-of-Open-Source-Software-A-Signaling,"Vol 44, Issue 3",2020
Editor’s Comments: Replication Crisis or Replication Reassurance: Results of the IS Replication Project,https://misq.umn.edu/misq/article/44/3/iii/1796/Editor-s-CommentsReplication-Crisis-or-Replication,"Vol 44, Issue 3",2020
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 44, Issue 3",2020
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 44, Issue 3",2020
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 44, Issue 3",2020
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 44, Issue 3",2020
Enhancing Social Media Analysis with Visual Data Analytics: A Deep Learning Approach,https://misq.umn.edu/misq/article/44/4/1459/1831/Enhancing-Social-Media-Analysis-with-Visual-Data,"Vol 44, Issue 4",2020
"Theorizing the Multiplicity of Digital Phenomena: The Ecology of Configurations, Causal Recipes, and Guidelines for Applying QCA",https://misq.umn.edu/misq/article/44/4/1493/1827/Theorizing-the-Multiplicity-of-Digital-Phenomena,"Vol 44, Issue 4",2020
"Tempting Fate: Social Media Posts, Unfollowing, and Long-Term Sales",https://misq.umn.edu/misq/article/44/4/1521/1815/Tempting-Fate-Social-Media-Posts-Unfollowing-and,"Vol 44, Issue 4",2020
Corporate Strategy Changes and Information Technology Control Effectiveness in Multibusiness Firms,https://misq.umn.edu/misq/article/44/4/1573/1828/Corporate-Strategy-Changes-and-Information,"Vol 44, Issue 4",2020
Understanding Echo Chambers and Filter Bubbles: The Impact of Social Media on Diversification and Partisan Shifts in News Consumption,https://misq.umn.edu/misq/article/44/4/1619/1818/Understanding-Echo-Chambers-and-Filter-Bubbles-The,"Vol 44, Issue 4",2020
More Is Not Necessarily Better: An Absorptive Capacity Perspective on Network Effects in Open Source Software Development Communities,https://misq.umn.edu/misq/article/44/4/1651/1812/More-Is-Not-Necessarily-Better-An-Absorptive,"Vol 44, Issue 4",2020
The Effects of Business–IT Strategic Alignment and IT Governance on Firm Performance: A Moderated Polynomial Regression Analysis,https://misq.umn.edu/misq/article/44/4/1679/1819/The-Effects-of-Business-IT-Strategic-Alignment-and,"Vol 44, Issue 4",2020
Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,https://misq.umn.edu/misq/article/44/4/1705/1808/Constant-Checking-Is-Not-Addiction-A-Grounded,"Vol 44, Issue 4",2020
TheoryOn: A Design Framework and System for Unlocking Behavioral Knowledge Through Ontology Learning,https://misq.umn.edu/misq/article/44/4/1733/1833/TheoryOn-A-Design-Framework-and-System-for,"Vol 44, Issue 4",2020
Organizational Sensemaking in ERP Implementation: The Influence of Sensemaking Structure,https://misq.umn.edu/misq/article/44/4/1773/1805/Organizational-Sensemaking-in-ERP-Implementation,"Vol 44, Issue 4",2020
Commitment and Replacement of Existing SaaS-Delivered Applications: A Mixed-Methods Investigation,https://misq.umn.edu/misq/article/44/4/1811/1823/Commitment-and-Replacement-of-Existing-SaaS,"Vol 44, Issue 4",2020
Can Recommender Systems Reduce Healthcare Costs? The Role of Time Pressure and Cost Transparency in Prescription Choice,https://misq.umn.edu/misq/article/44/4/1859/1810/Can-Recommender-Systems-Reduce-Healthcare-Costs,"Vol 44, Issue 4",2020
"The Impact of Digitization on Content Markets: Prices, Profit, and Social Welfare",https://misq.umn.edu/misq/article/44/4/1905/1835/The-Impact-of-Digitization-on-Content-Markets,"Vol 44, Issue 4",2020
Informative Role of Recommender Systems in Electronic Marketplaces: A Boon or a Bane for Competing Sellers,https://misq.umn.edu/misq/article/44/4/1957/1816/Informative-Role-of-Recommender-Systems-in,"Vol 44, Issue 4",2020
Impact of Gamification on Perceptions of Word-of-Mouth Contributors and Actions of Word-of-Mouth Consumers,https://misq.umn.edu/misq/article/44/4/1987/1803/Impact-of-Gamification-on-Perceptions-of-Word-of,"Vol 44, Issue 4",2020
"The Evolutionary Trajectories of Peer-Produced Artifacts: Group Composition, the Trajectories’ Exploration, and the Quality of Artifacts",https://misq.umn.edu/misq/article/44/4/2013/1834/The-Evolutionary-Trajectories-of-Peer-Produced,"Vol 44, Issue 4",2020
Enterprise System Implementation and Employee Job Outcomes: Understanding the Role of Formal and Informal Support Structures Using the Job Strain Model,https://misq.umn.edu/misq/article/44/4/2055/1821/Enterprise-System-Implementation-and-Employee-Job,"Vol 44, Issue 4",2020
Editor’s Comments: Achieving the MISQ Trifecta Vision: Reflections on the 2016–2020 Journey,https://misq.umn.edu/misq/article/44/4/iii/1807/Editor-s-CommentsAchieving-the-MISQ-Trifecta,"Vol 44, Issue 4",2020
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 44, Issue 4",2020
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 44, Issue 4",2020
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 44, Issue 4",2020
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 44, Issue 4",2020
Welfare Properties of Profit Maximizing Recommender Systems: Theory and Results from a Randomized Experiment,https://misq.umn.edu/misq/article/45/1/1/1870/Welfare-Properties-of-Profit-Maximizing,"Vol 45, Issue 1",2021
"Provisioning Interoperable Disaster Management Systems: Integrated, Unified, and Federated Approaches",https://misq.umn.edu/misq/article/45/1/45/1866/Provisioning-Interoperable-Disaster-Management,"Vol 45, Issue 1",2021
A Prescriptive Analytics Method for Cost Reduction in Clinical Decision Making,https://misq.umn.edu/misq/article/45/1/83/1857/A-Prescriptive-Analytics-Method-for-Cost-Reduction,"Vol 45, Issue 1",2021
Early Bird Versus Late Owl: An Empirical Investigation of Individual Shopping Time Habit and its Effects,https://misq.umn.edu/misq/article/45/1/117/1849/Early-Bird-Versus-Late-Owl-An-Empirical,"Vol 45, Issue 1",2021
Peer Effects in Competitive Environments: Field Experiments on Information Provision and Interventions,https://misq.umn.edu/misq/article/45/1/163/1836/Peer-Effects-in-Competitive-Environments-Field,"Vol 45, Issue 1",2021
"Commitment to IT Investment Plans: The Interplay of Real Earnings, Management, IT Decentralization, and Corporate Governance",https://misq.umn.edu/misq/article/45/1/193/1845/Commitment-to-IT-Investment-Plans-The-Interplay-of,"Vol 45, Issue 1",2021
Do You Have a Room for Us in Your IT? An Economic Analysis of Shared IT Services and Implications for IT Industries,https://misq.umn.edu/misq/article/45/1/225/1868/Do-You-Have-a-Room-for-Us-in-Your-IT-An-Economic,"Vol 45, Issue 1",2021
From Representation to Mediation: A New Agenda for Conceptual Modeling Research in a Digital World,https://misq.umn.edu/misq/article/45/1/269/1832/From-Representation-to-Mediation-A-New-Agenda-for,"Vol 45, Issue 1",2021
Next-Generation Information Systems Theorizing: A Call to Action,https://misq.umn.edu/misq/article/45/1/301/1826/Next-Generation-Information-Systems-Theorizing-A,"Vol 45, Issue 1",2021
The Next Generation of Research on IS Use: A Theoretical Framework of Delegation to and from Agentic IS Artifacts,https://misq.umn.edu/misq/article/45/1/315/1855/The-Next-Generation-of-Research-on-IS-Use-A,"Vol 45, Issue 1",2021
The Care Theory of Dignity Amid Personal Data Digitalization,https://misq.umn.edu/misq/article/45/1/343/1825/The-Care-Theory-of-Dignity-Amid-Personal-Data,"Vol 45, Issue 1",2021
Avoiding an Oppressive Future of Machine Learning: A Design Theory for Emancipatory assistants,https://misq.umn.edu/misq/article/45/1/371/1830/Avoiding-an-Oppressive-Future-of-Machine-Learning,"Vol 45, Issue 1",2021
Connecting the Parts with the Whole: Toward an Information Ecology Theory of Digital Innovation Ecosystems,https://misq.umn.edu/misq/article/45/1/397/1863/Connecting-the-Parts-with-the-Whole-Toward-an,"Vol 45, Issue 1",2021
Everything Flows: Studying Continuous Socio-Technological Transformation in a Fluid and Dynamic Digital World,https://misq.umn.edu/misq/article/45/1/423/1842/Everything-Flows-Studying-Continuous-Socio,"Vol 45, Issue 1",2021
"Examining Assumptions: Provocations on the Nature, Impact, and Implications of IS Theory",https://misq.umn.edu/misq/article/45/1/453/1848/Examining-Assumptions-Provocations-on-the-Nature,"Vol 45, Issue 1",2021
Theories in Flux: Reimagining Theory Building in the Age of Machine Learning,https://misq.umn.edu/misq/article/45/1/455/1853/Theories-in-Flux-Reimagining-Theory-Building-in,"Vol 45, Issue 1",2021
Speculatively Engaging Future(s): Four Theses,https://misq.umn.edu/misq/article/45/1/461/1824/Speculatively-Engaging-Future-s-Four-Theses1,"Vol 45, Issue 1",2021
Scale Matters: Doing Practice-Based Studies of Contemporary Digital Phenomena,https://misq.umn.edu/misq/article/45/1/467/1862/Scale-Matters-Doing-Practice-Based-Studies-of,"Vol 45, Issue 1",2021
The Economics of IT and Digitization: Eight Questions for Research,https://misq.umn.edu/misq/article/45/1/473/1829/The-Economics-of-IT-and-Digitization-Eight,"Vol 45, Issue 1",2021
